id,y
17410,56.334087
17411,382.05768
17412,69.03957
17413,66.1362
17414,32.20526
17415,322.5528
17416,61.71494
17417,754.5149
17418,28.661837
17419,500.49713
17420,54.519623
17421,78.0159
17422,58.75876
17423,41.307545
17424,39.535385
17425,25.908396
17426,11.043003
17427,332.9768
17428,190.65579
17429,38.58155
17430,72.2304
17431,165.78658
17432,848.30035
17433,75.24291
17434,42.714863
17435,71.95434
17436,127.88344
17437,66.16706
17438,20.334236
17439,162.7309
17440,43.21108
