id,y
17398,29.7217
17399,92.85339
17400,32.455315
17401,1196.3999
17402,302.97437
17403,110.233025
17404,90.353935
17405,21.898447
17406,188.97202
17407,15.771526
17408,43.402367
17409,61.200474
17410,60.121662
17411,414.53775
17412,68.759995
17413,66.873436
17414,31.920465
17415,310.20673
17416,58.651264
17417,749.768
17418,30.971428
17419,520.6059
17420,50.86987
17421,80.00446
17422,56.786533
17423,37.491768
17424,40.238235
17425,27.276308
17426,11.134717
17427,308.50418
17428,202.19563
17429,31.198063
17430,70.44502
17431,177.37933
17432,838.5488
17433,75.01255
17434,45.423145
17435,69.68538
17436,132.93939
17437,62.502266
17438,24.156754
17439,164.11578
17440,36.8506
